480610,"[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl] N-[(2S,3R)-4-[1,3-benzodioxol-5-ylsulfonyl-[6-(ethylsulfonylamino)-2,2-dimethylhexyl]amino]-3-hydroxy-1-phenylbutan-2-yl]carbamate","N-[(2S,3R)-4-[1,3-benzodioxol-5-ylsulfonyl-[6-(ethylsulfonylamino)-2,2-dimethylhexyl]amino]-3-hydroxy-1-phenylbutan-2-yl]carbamic acid [(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl] ester","InChI=1S/C34H49N3O11S2/c1-4-49(40,41)35-16-9-8-15-34(2,3)22-37(50(42,43)25-12-13-29-30(19-25)47-23-46-29)20-28(38)27(18-24-10-6-5-7-11-24)36-33(39)48-31-21-45-32-26(31)14-17-44-32/h5-7,10-13,19,26-28,31-32,35,38H,4,8-9,14-18,20-23H2,1-3H3,(H,36,39)/t26-,27-,28+,31-,32+/m0/s1",NEZDQSPEOSUGOF-OLNQLETPSA-N,CCS(=O)(=O)NCCCCC(C)(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC5=C(C=C4)OCO5,CCS(=O)(=O)NCCCCC(C)(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2CCO3)O)S(=O)(=O)C4=CC5=C(C=C4)OCO5
192756,3-(dimethylamino)-1-(4-nitrophenyl)propan-1-one,3-(dimethylamino)-1-(4-nitrophenyl)-1-propanone,"InChI=1S/C11H14N2O3/c1-12(2)8-7-11(14)9-3-5-10(6-4-9)13(15)16/h3-6H,7-8H2,1-2H3",SJPJHLBDGCNLAL-UHFFFAOYSA-N,CN(C)CCC(=O)C1=CC=C(C=C1)[N+](=O)[O-],CN(C)CCC(=O)C1=CC=C(C=C1)[N+](=O)[O-]
196997,(4-nitrophenyl)phosphonic acid,(4-nitrophenyl)phosphonic acid,"InChI=1S/C6H6NO5P/c8-7(9)5-1-3-6(4-2-5)13(10,11)12/h1-4H,(H2,10,11,12)",CBWCNKVANCTCAD-UHFFFAOYSA-N,C1=CC(=CC=C1[N+](=O)[O-])P(=O)(O)O,C1=CC(=CC=C1[N+](=O)[O-])P(=O)(O)O
321686,4-hexadecanoyloxybut-2-enyl benzoate,benzoic acid 4-(1-oxohexadecoxy)but-2-enyl ester,"InChI=1S/C27H42O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-17-22-26(28)30-23-18-19-24-31-27(29)25-20-15-14-16-21-25/h14-16,18-21H,2-13,17,22-24H2,1H3",WZXLLNLUJHYOJE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)OCC=CCOC(=O)C1=CC=CC=C1,CCCCCCCCCCCCCCCC(=O)OCC=CCOC(=O)C1=CC=CC=C1
304424,"N,N-bis(2-chloroethyl)-4-[(4-imidazol-1-ylphenyl)iminomethyl]aniline","N,N-bis(2-chloroethyl)-4-[[4-(1-imidazolyl)phenyl]iminomethyl]aniline","InChI=1S/C20H20Cl2N4/c21-9-12-25(13-10-22)19-5-1-17(2-6-19)15-24-18-3-7-20(8-4-18)26-14-11-23-16-26/h1-8,11,14-16H,9-10,12-13H2",ANTKADCUNMULRO-UHFFFAOYSA-N,C1=CC(=CC=C1C=NC2=CC=C(C=C2)N3C=CN=C3)N(CCCl)CCCl,C1=CC(=CC=C1C=NC2=CC=C(C=C2)N3C=CN=C3)N(CCCl)CCCl
384366,2-[(dimethylamino)methyl]-4-[(3-methylphenyl)diazenyl]phenol,2-[(dimethylamino)methyl]-4-(3-methylphenyl)azophenol,"InChI=1S/C16H19N3O/c1-12-5-4-6-14(9-12)17-18-15-7-8-16(20)13(10-15)11-19(2)3/h4-10,20H,11H2,1-3H3",IMYQWHPBWMROPD-UHFFFAOYSA-N,CC1=CC(=CC=C1)N=NC2=CC(=C(C=C2)O)CN(C)C,CC1=CC(=CC=C1)N=NC2=CC(=C(C=C2)O)CN(C)C
142459,"3-methylcyclohex-4-ene-1,2-dicarboxylic acid","3-methylcyclohex-4-ene-1,2-dicarboxylic acid","InChI=1S/C9H12O4/c1-5-3-2-4-6(8(10)11)7(5)9(12)13/h2-3,5-7H,4H2,1H3,(H,10,11)(H,12,13)",ZPRXNOLDOXHXIQ-UHFFFAOYSA-N,CC1C=CCC(C1C(=O)O)C(=O)O,CC1C=CCC(C1C(=O)O)C(=O)O
293893,1-(2-chlorophenyl)-5-[(4-chlorophenyl)diazenyl]-6-hydroxy-3-(4-methylphenyl)-2-sulfanylidenepyrimidin-4-one,1-(2-chlorophenyl)-5-(4-chlorophenyl)azo-6-hydroxy-3-(4-methylphenyl)-2-sulfanylidene-4-pyrimidinone,"InChI=1S/C23H16Cl2N4O2S/c1-14-6-12-17(13-7-14)28-21(30)20(27-26-16-10-8-15(24)9-11-16)22(31)29(23(28)32)19-5-3-2-4-18(19)25/h2-13,31H,1H3",JMVCAOHLCIGFBF-UHFFFAOYSA-N,CC1=CC=C(C=C1)N2C(=O)C(=C(N(C2=S)C3=CC=CC=C3Cl)O)N=NC4=CC=C(C=C4)Cl,CC1=CC=C(C=C1)N2C(=O)C(=C(N(C2=S)C3=CC=CC=C3Cl)O)N=NC4=CC=C(C=C4)Cl
10361,4-fluoro-3-iodobenzoic acid,4-fluoro-3-iodobenzoic acid,"InChI=1S/C7H4FIO2/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3H,(H,10,11)",IKSOHJRYPQRTLQ-UHFFFAOYSA-N,C1=CC(=C(C=C1C(=O)O)I)F,C1=CC(=C(C=C1C(=O)O)I)F
429401,"6-phenyl-4,6,8-triazahexacyclo[7.4.0.02,13.03,11.04,8.010,12]tridecane-5,7-dione","6-phenyl-4,6,8-triazahexacyclo[7.4.0.02,13.03,11.04,8.010,12]tridecane-5,7-dione","InChI=1S/C16H13N3O2/c20-15-17(6-4-2-1-3-5-6)16(21)19-14-10-7-8-11(12(8)14)13(9(7)10)18(15)19/h1-5,7-14H",FOVABRXCXSLHGN-UHFFFAOYSA-N,C1=CC=C(C=C1)N2C(=O)N3C4C5C6C5C(N3C2=O)C7C6C74,C1=CC=C(C=C1)N2C(=O)N3C4C5C6C5C(N3C2=O)C7C6C74
214717,N-[(4-chlorophenyl)methyl]-2-(diethylamino)-2-phenylacetamide;hydrochloride,N-[(4-chlorophenyl)methyl]-2-(diethylamino)-2-phenylacetamide;hydrochloride,"InChI=1S/C19H23ClN2O.ClH/c1-3-22(4-2)18(16-8-6-5-7-9-16)19(23)21-14-15-10-12-17(20)13-11-15;/h5-13,18H,3-4,14H2,1-2H3,(H,21,23);1H",YTMIOYTVWWMJFZ-UHFFFAOYSA-N,CCN(CC)C(C1=CC=CC=C1)C(=O)NCC2=CC=C(C=C2)Cl.Cl,CCN(CC)C(C1=CC=CC=C1)C(=O)NCC2=CC=C(C=C2)Cl.Cl
275919,2-[(3-oxo-1H-indol-2-ylidene)methyl]benzoic acid,2-[(3-oxo-1H-indol-2-ylidene)methyl]benzoic acid,"InChI=1S/C16H11NO3/c18-15-12-7-3-4-8-13(12)17-14(15)9-10-5-1-2-6-11(10)16(19)20/h1-9,17H,(H,19,20)",FSMBKPJMPCXMRK-UHFFFAOYSA-N,C1=CC=C(C(=C1)C=C2C(=O)C3=CC=CC=C3N2)C(=O)O,C1=CC=C(C(=C1)C=C2C(=O)C3=CC=CC=C3N2)C(=O)O
184819,1-[2-[(2R)-2-hydroxy-3-(propylamino)propoxy]phenyl]-3-phenylpropan-1-one,1-[2-[(2R)-2-hydroxy-3-(propylamino)propoxy]phenyl]-3-phenyl-1-propanone,"InChI=1S/C21H27NO3/c1-2-14-22-15-18(23)16-25-21-11-7-6-10-19(21)20(24)13-12-17-8-4-3-5-9-17/h3-11,18,22-23H,2,12-16H2,1H3/t18-/m1/s1",JWHAUXFOSRPERK-GOSISDBHSA-N,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,CCCNC[C@H](COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
161896,1-(2-hydroxyethyl)-1-methyl-3-phenylurea,1-(2-hydroxyethyl)-1-methyl-3-phenylurea,"InChI=1S/C10H14N2O2/c1-12(7-8-13)10(14)11-9-5-3-2-4-6-9/h2-6,13H,7-8H2,1H3,(H,11,14)",RTHANHWVYMZYHL-UHFFFAOYSA-N,CN(CCO)C(=O)NC1=CC=CC=C1,CN(CCO)C(=O)NC1=CC=CC=C1
119825,"1-benzyl-2,4-dimethylbenzene","2,4-dimethyl-1-(phenylmethyl)benzene","InChI=1S/C15H16/c1-12-8-9-15(13(2)10-12)11-14-6-4-3-5-7-14/h3-10H,11H2,1-2H3",CVAMMFFQVDUIEX-UHFFFAOYSA-N,CC1=CC(=C(C=C1)CC2=CC=CC=C2)C,CC1=CC(=C(C=C1)CC2=CC=CC=C2)C
125865,(2R)-2-amino-5-[[(2R)-1-(carboxymethylamino)-3-[(3-nitrophenyl)methoxycarbonylsulfanyl]-1-oxopropan-2-yl]amino]-5-oxopentanoic acid,(2R)-2-amino-5-[[(2R)-1-(carboxymethylamino)-3-[[(3-nitrophenyl)methoxy-oxomethyl]thio]-1-oxopropan-2-yl]amino]-5-oxopentanoic acid,"InChI=1S/C18H22N4O10S/c19-12(17(27)28)4-5-14(23)21-13(16(26)20-7-15(24)25)9-33-18(29)32-8-10-2-1-3-11(6-10)22(30)31/h1-3,6,12-13H,4-5,7-9,19H2,(H,20,26)(H,21,23)(H,24,25)(H,27,28)/t12-,13+/m1/s1",OLLNYAGAESAEGA-OLZOCXBDSA-N,C1=CC(=CC(=C1)[N+](=O)[O-])COC(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,C1=CC(=CC(=C1)[N+](=O)[O-])COC(=O)SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@H](C(=O)O)N
137184,[4-(trifluoromethoxy)phenyl]methanol,[4-(trifluoromethoxy)phenyl]methanol,"InChI=1S/C8H7F3O2/c9-8(10,11)13-7-3-1-6(5-12)2-4-7/h1-4,12H,5H2",ZLSOZAOCYJDPKX-UHFFFAOYSA-N,C1=CC(=CC=C1CO)OC(F)(F)F,C1=CC(=CC=C1CO)OC(F)(F)F
152460,2-methylsulfanyl-N-phenylbenzamide,2-(methylthio)-N-phenylbenzamide,"InChI=1S/C14H13NOS/c1-17-13-10-6-5-9-12(13)14(16)15-11-7-3-2-4-8-11/h2-10H,1H3,(H,15,16)",MHSFQLRSHXSBDJ-UHFFFAOYSA-N,CSC1=CC=CC=C1C(=O)NC2=CC=CC=C2,CSC1=CC=CC=C1C(=O)NC2=CC=CC=C2
485484,"5-(cyclohexylmethyl)-10H-indolo[3,2-b]quinolin-5-ium","5-(cyclohexylmethyl)-10H-indolo[3,2-b]quinolin-5-ium","InChI=1S/C22H22N2/c1-2-8-16(9-3-1)15-24-21-13-7-4-10-17(21)14-20-22(24)18-11-5-6-12-19(18)23-20/h4-7,10-14,16H,1-3,8-9,15H2/p+1",JPXBGKSMTXNXMO-UHFFFAOYSA-O,C1CCC(CC1)C[N+]2=C3C4=CC=CC=C4NC3=CC5=CC=CC=C52,C1CCC(CC1)C[N+]2=C3C4=CC=CC=C4NC3=CC5=CC=CC=C52
205070,"N-[3-(dimethylamino)propyl]-N-(2,6-dimethylphenyl)benzamide","N-[3-(dimethylamino)propyl]-N-(2,6-dimethylphenyl)benzamide","InChI=1S/C20H26N2O/c1-16-10-8-11-17(2)19(16)22(15-9-14-21(3)4)20(23)18-12-6-5-7-13-18/h5-8,10-13H,9,14-15H2,1-4H3",PWSKHEAQXAECID-UHFFFAOYSA-N,CC1=C(C(=CC=C1)C)N(CCCN(C)C)C(=O)C2=CC=CC=C2,CC1=C(C(=CC=C1)C)N(CCCN(C)C)C(=O)C2=CC=CC=C2
138091,1-(2-methylpropyl)cyclohexene,1-(2-methylpropyl)cyclohexene,"InChI=1S/C10H18/c1-9(2)8-10-6-4-3-5-7-10/h6,9H,3-5,7-8H2,1-2H3",NQIVPQHOBXSALG-UHFFFAOYSA-N,CC(C)CC1=CCCCC1,CC(C)CC1=CCCCC1
474237,"2,3-bis(acetylsulfanyl)propyl benzoate","benzoic acid 2,3-bis(acetylthio)propyl ester","InChI=1S/C14H16O4S2/c1-10(15)19-9-13(20-11(2)16)8-18-14(17)12-6-4-3-5-7-12/h3-7,13H,8-9H2,1-2H3",FZWKACVATFYCAM-UHFFFAOYSA-N,CC(=O)SCC(COC(=O)C1=CC=CC=C1)SC(=O)C,CC(=O)SCC(COC(=O)C1=CC=CC=C1)SC(=O)C
75918,disodium;2-amino-5-[(4-sulfonatophenyl)diazenyl]benzenesulfonate,disodium;2-amino-5-(4-sulfonatophenyl)azobenzenesulfonate,"InChI=1S/C12H11N3O6S2.2Na/c13-11-6-3-9(7-12(11)23(19,20)21)15-14-8-1-4-10(5-2-8)22(16,17)18;;/h1-7H,13H2,(H,16,17,18)(H,19,20,21);;/q;2*+1/p-2",FPVGTPBMTFTMRT-UHFFFAOYSA-L,C1=CC(=CC=C1N=NC2=CC(=C(C=C2)N)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+],C1=CC(=CC=C1N=NC2=CC(=C(C=C2)N)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+]
306666,1-(4-methylphenyl)sulfonyl-3-(4-methylsulfanylphenyl)urea,1-(4-methylphenyl)sulfonyl-3-[4-(methylthio)phenyl]urea,"InChI=1S/C15H16N2O3S2/c1-11-3-9-14(10-4-11)22(19,20)17-15(18)16-12-5-7-13(21-2)8-6-12/h3-10H,1-2H3,(H2,16,17,18)",JSYZNFRPOXAKFF-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2=CC=C(C=C2)SC,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2=CC=C(C=C2)SC
325173,5-bromo-2-dodecoxybenzoic acid,5-bromo-2-dodecoxybenzoic acid,"InChI=1S/C19H29BrO3/c1-2-3-4-5-6-7-8-9-10-11-14-23-18-13-12-16(20)15-17(18)19(21)22/h12-13,15H,2-11,14H2,1H3,(H,21,22)",CPEOGJUTJBLENM-UHFFFAOYSA-N,CCCCCCCCCCCCOC1=C(C=C(C=C1)Br)C(=O)O,CCCCCCCCCCCCOC1=C(C=C(C=C1)Br)C(=O)O
201024,N-(4-ethoxyphenyl)-2-propylpentanamide,N-(4-ethoxyphenyl)-2-propylpentanamide,"InChI=1S/C16H25NO2/c1-4-7-13(8-5-2)16(18)17-14-9-11-15(12-10-14)19-6-3/h9-13H,4-8H2,1-3H3,(H,17,18)",BEHQTEMZHFAHLD-UHFFFAOYSA-N,CCCC(CCC)C(=O)NC1=CC=C(C=C1)OCC,CCCC(CCC)C(=O)NC1=CC=C(C=C1)OCC
134179,N'-tert-butyl-N-[4-(1H-imidazol-5-yl)phenyl]methanimidamide,N'-tert-butyl-N-[4-(1H-imidazol-5-yl)phenyl]methanimidamide,"InChI=1S/C14H18N4/c1-14(2,3)18-10-16-12-6-4-11(5-7-12)13-8-15-9-17-13/h4-10H,1-3H3,(H,15,17)(H,16,18)",KUEHILWIADUSSA-UHFFFAOYSA-N,CC(C)(C)N=CNC1=CC=C(C=C1)C2=CN=CN2,CC(C)(C)N=CNC1=CC=C(C=C1)C2=CN=CN2
20330,4-methylcyclohexane-1-carboxylic acid,4-methyl-1-cyclohexanecarboxylic acid,"InChI=1S/C8H14O2/c1-6-2-4-7(5-3-6)8(9)10/h6-7H,2-5H2,1H3,(H,9,10)",QTDXSEZXAPHVBI-UHFFFAOYSA-N,CC1CCC(CC1)C(=O)O,CC1CCC(CC1)C(=O)O
229538,N-[9-(4-methylphenyl)iminofluoren-2-yl]benzamide,N-[9-(4-methylphenyl)imino-2-fluorenyl]benzamide,"InChI=1S/C27H20N2O/c1-18-11-13-20(14-12-18)28-26-24-10-6-5-9-22(24)23-16-15-21(17-25(23)26)29-27(30)19-7-3-2-4-8-19/h2-17H,1H3,(H,29,30)",XIGXZAQWWAIPHR-UHFFFAOYSA-N,CC1=CC=C(C=C1)N=C2C3=CC=CC=C3C4=C2C=C(C=C4)NC(=O)C5=CC=CC=C5,CC1=CC=C(C=C1)N=C2C3=CC=CC=C3C4=C2C=C(C=C4)NC(=O)C5=CC=CC=C5
42854,"2-(2,3-dimethylphenyl)sulfanylbenzoic acid","2-[(2,3-dimethylphenyl)thio]benzoic acid","InChI=1S/C15H14O2S/c1-10-6-5-9-13(11(10)2)18-14-8-4-3-7-12(14)15(16)17/h3-9H,1-2H3,(H,16,17)",IUHMFGGYIMDALM-UHFFFAOYSA-N,CC1=C(C(=CC=C1)SC2=CC=CC=C2C(=O)O)C,CC1=C(C(=CC=C1)SC2=CC=CC=C2C(=O)O)C
302073,"1,2-dimethoxy-3-(2-methylsulfanyl-2-methylsulfinylethenyl)benzene","1,2-dimethoxy-3-[2-methylsulfinyl-2-(methylthio)ethenyl]benzene","InChI=1S/C12H16O3S2/c1-14-10-7-5-6-9(12(10)15-2)8-11(16-3)17(4)13/h5-8H,1-4H3",RJNBIUHWBDDCKN-UHFFFAOYSA-N,COC1=CC=CC(=C1OC)C=C(SC)S(=O)C,COC1=CC=CC(=C1OC)C=C(SC)S(=O)C
134429,"1,2-diphenyl-2-pyridin-2-yl-1-pyridin-3-ylethanol","1,2-diphenyl-2-(2-pyridinyl)-1-(3-pyridinyl)ethanol","InChI=1S/C24H20N2O/c27-24(20-12-5-2-6-13-20,21-14-9-16-25-18-21)23(19-10-3-1-4-11-19)22-15-7-8-17-26-22/h1-18,23,27H",SPBAHVDQNLTUAL-UHFFFAOYSA-N,C1=CC=C(C=C1)C(C2=CC=CC=N2)C(C3=CC=CC=C3)(C4=CN=CC=C4)O,C1=CC=C(C=C1)C(C2=CC=CC=N2)C(C3=CC=CC=C3)(C4=CN=CC=C4)O
100733,"4-(hydroxymethyl)benzene-1,2-diol","4-(hydroxymethyl)benzene-1,2-diol","InChI=1S/C7H8O3/c8-4-5-1-2-6(9)7(10)3-5/h1-3,8-10H,4H2",PCYGLFXKCBFGPC-UHFFFAOYSA-N,C1=CC(=C(C=C1CO)O)O,C1=CC(=C(C=C1CO)O)O
232953,"(4-methoxyphenyl)-(3,4,5-trimethoxyphenyl)diazene","(4-methoxyphenyl)-(3,4,5-trimethoxyphenyl)diazene","InChI=1S/C16H18N2O4/c1-19-13-7-5-11(6-8-13)17-18-12-9-14(20-2)16(22-4)15(10-12)21-3/h5-10H,1-4H3",WPNPDCOAABPERN-UHFFFAOYSA-N,COC1=CC=C(C=C1)N=NC2=CC(=C(C(=C2)OC)OC)OC,COC1=CC=C(C=C1)N=NC2=CC(=C(C(=C2)OC)OC)OC
185737,"2,2,2-trichloro-N-(4-cyanophenyl)acetamide","2,2,2-trichloro-N-(4-cyanophenyl)acetamide","InChI=1S/C9H5Cl3N2O/c10-9(11,12)8(15)14-7-3-1-6(5-13)2-4-7/h1-4H,(H,14,15)",RWWHDWGTLIGQBC-UHFFFAOYSA-N,C1=CC(=CC=C1C#N)NC(=O)C(Cl)(Cl)Cl,C1=CC(=CC=C1C#N)NC(=O)C(Cl)(Cl)Cl
498387,magnesium;2-chloroethyl carbamate;chloromethane;methyl 4-(ethoxycarbonylamino)benzenesulfonate;oxourea;dichloride,magnesium;carbamic acid 2-chloroethyl ester;chloromethane;4-(ethoxycarbonylamino)benzenesulfonic acid methyl ester;oxourea;dichloride,"InChI=1S/2C10H13NO5S.C3H6ClNO2.2CH3Cl.CH2N2O2.2ClH.Mg/c2*1-3-16-10(12)11-8-4-6-9(7-5-8)17(13,14)15-2;4-1-2-7-3(5)6;2*1-2;2-1(4)3-5;;;/h2*4-7H,3H2,1-2H3,(H,11,12);1-2H2,(H2,5,6);2*1H3;(H2,2,4);2*1H;/q;;;;;;;;+2/p-2",YIMZXYNIJLZPDK-UHFFFAOYSA-L,CCOC(=O)NC1=CC=C(C=C1)S(=O)(=O)OC.CCOC(=O)NC1=CC=C(C=C1)S(=O)(=O)OC.CCl.CCl.C(CCl)OC(=O)N.C(=O)(N)N=O.[Mg+2].[Cl-].[Cl-],CCOC(=O)NC1=CC=C(C=C1)S(=O)(=O)OC.CCOC(=O)NC1=CC=C(C=C1)S(=O)(=O)OC.CCl.CCl.C(CCl)OC(=O)N.C(=O)(N)N=O.[Mg+2].[Cl-].[Cl-]
233228,"N,N-bis(2-chloroethyl)-3,4-dimethoxyaniline","N,N-bis(2-chloroethyl)-3,4-dimethoxyaniline","InChI=1S/C12H17Cl2NO2/c1-16-11-4-3-10(9-12(11)17-2)15(7-5-13)8-6-14/h3-4,9H,5-8H2,1-2H3",AWUAZGDXAPQIGH-UHFFFAOYSA-N,COC1=C(C=C(C=C1)N(CCCl)CCCl)OC,COC1=C(C=C(C=C1)N(CCCl)CCCl)OC
368578,"2-[(2,6-dimethoxyphenyl)methylideneamino]isoindole-1,3-dione","2-[(2,6-dimethoxyphenyl)methylideneamino]isoindole-1,3-dione","InChI=1S/C17H14N2O4/c1-22-14-8-5-9-15(23-2)13(14)10-18-19-16(20)11-6-3-4-7-12(11)17(19)21/h3-10H,1-2H3",BWCUFLBFNPNEBB-UHFFFAOYSA-N,COC1=C(C(=CC=C1)OC)C=NN2C(=O)C3=CC=CC=C3C2=O,COC1=C(C(=CC=C1)OC)C=NN2C(=O)C3=CC=CC=C3C2=O
494660,4-amino-2-hydroxybenzoic acid;dibutyltin,4-amino-2-hydroxybenzoic acid;dibutyltin,"InChI=1S/C7H7NO3.2C4H9.Sn/c8-4-1-2-5(7(10)11)6(9)3-4;2*1-3-4-2;/h1-3,9H,8H2,(H,10,11);2*1,3-4H2,2H3;",MZPYFXUTFSVOFM-UHFFFAOYSA-N,CCCC[Sn]CCCC.C1=CC(=C(C=C1N)O)C(=O)O,CCCC[Sn]CCCC.C1=CC(=C(C=C1N)O)C(=O)O
71046,"4-(2,4,7-triaminopteridin-6-yl)phenol","4-(2,4,7-triamino-6-pteridinyl)phenol","InChI=1S/C12H11N7O/c13-9-7(5-1-3-6(20)4-2-5)16-8-10(14)18-12(15)19-11(8)17-9/h1-4,20H,(H6,13,14,15,17,18,19)",QNJVMSASTUDLGC-UHFFFAOYSA-N,C1=CC(=CC=C1C2=NC3=C(N=C(N=C3N=C2N)N)N)O,C1=CC(=CC=C1C2=NC3=C(N=C(N=C3N=C2N)N)N)O
168216,aniline;formaldehyde;phenol,aniline;formaldehyde;phenol,"InChI=1S/C6H7N.C6H6O.CH2O/c2*7-6-4-2-1-3-5-6;1-2/h1-5H,7H2;1-5,7H;1H2",FNYYWLDEYHKLEG-UHFFFAOYSA-N,C=O.C1=CC=C(C=C1)N.C1=CC=C(C=C1)O,C=O.C1=CC=C(C=C1)N.C1=CC=C(C=C1)O
316466,2-methyl-5-phenylpent-4-en-2-ol,2-methyl-5-phenyl-4-penten-2-ol,"InChI=1S/C12H16O/c1-12(2,13)10-6-9-11-7-4-3-5-8-11/h3-9,13H,10H2,1-2H3",KXFSIXJCBXBJTN-UHFFFAOYSA-N,CC(C)(CC=CC1=CC=CC=C1)O,CC(C)(CC=CC1=CC=CC=C1)O
275521,2-amino-3-(9-phenylfluoren-9-yl)sulfanylpropanoic acid,2-amino-3-[(9-phenyl-9-fluorenyl)thio]propanoic acid,"InChI=1S/C22H19NO2S/c23-20(21(24)25)14-26-22(15-8-2-1-3-9-15)18-12-6-4-10-16(18)17-11-5-7-13-19(17)22/h1-13,20H,14,23H2,(H,24,25)",COCBSHSLZGLMNC-UHFFFAOYSA-N,C1=CC=C(C=C1)C2(C3=CC=CC=C3C4=CC=CC=C42)SCC(C(=O)O)N,C1=CC=C(C=C1)C2(C3=CC=CC=C3C4=CC=CC=C42)SCC(C(=O)O)N
412408,N-(3-chloro-4-methylphenyl)-2-(diethylamino)acetamide,N-(3-chloro-4-methylphenyl)-2-(diethylamino)acetamide,"InChI=1S/C13H19ClN2O/c1-4-16(5-2)9-13(17)15-11-7-6-10(3)12(14)8-11/h6-8H,4-5,9H2,1-3H3,(H,15,17)",IGDZLIWIPXNFPC-UHFFFAOYSA-N,CCN(CC)CC(=O)NC1=CC(=C(C=C1)C)Cl,CCN(CC)CC(=O)NC1=CC(=C(C=C1)C)Cl
179957,4-(2-ethyl-6-methylphenyl)-5-methylmorpholin-3-one,4-(2-ethyl-6-methylphenyl)-5-methyl-3-morpholinone,"InChI=1S/C14H19NO2/c1-4-12-7-5-6-10(2)14(12)15-11(3)8-17-9-13(15)16/h5-7,11H,4,8-9H2,1-3H3",DVBDYPDVNRJKNJ-UHFFFAOYSA-N,CCC1=CC=CC(=C1N2C(COCC2=O)C)C,CCC1=CC=CC(=C1N2C(COCC2=O)C)C
119239,"(2S,3S,4S,5R)-3,4,5-trihydroxy-6-phenoxyoxane-2-carboxylic acid","(2S,3S,4S,5R)-3,4,5-trihydroxy-6-phenoxy-2-oxanecarboxylic acid","InChI=1S/C12H14O7/c13-7-8(14)10(11(16)17)19-12(9(7)15)18-6-4-2-1-3-5-6/h1-5,7-10,12-15H,(H,16,17)/t7-,8-,9+,10-,12?/m0/s1",WVHAUDNUGBNUDZ-SDQGTYQYSA-N,C1=CC=C(C=C1)OC2C(C(C(C(O2)C(=O)O)O)O)O,C1=CC=C(C=C1)OC2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O)O)O
116584,"N,N-diethyl-4-[2-(1,3,3-trimethylindol-1-ium-2-yl)ethenyl]aniline;acetate","N,N-diethyl-4-[2-(1,3,3-trimethyl-2-indol-1-iumyl)ethenyl]aniline;acetate","InChI=1S/C23H29N2.C2H4O2/c1-6-25(7-2)19-15-12-18(13-16-19)14-17-22-23(3,4)20-10-8-9-11-21(20)24(22)5;1-2(3)4/h8-17H,6-7H2,1-5H3;1H3,(H,3,4)/q+1;/p-1",KEUVYXFBMUFRGG-UHFFFAOYSA-M,CCN(CC)C1=CC=C(C=C1)C=CC2=[N+](C3=CC=CC=C3C2(C)C)C.CC(=O)[O-],CCN(CC)C1=CC=C(C=C1)C=CC2=[N+](C3=CC=CC=C3C2(C)C)C.CC(=O)[O-]
391150,2-[(4-methoxyphenyl)methylidene]cycloheptan-1-one,2-[(4-methoxyphenyl)methylidene]-1-cycloheptanone,"InChI=1S/C15H18O2/c1-17-14-9-7-12(8-10-14)11-13-5-3-2-4-6-15(13)16/h7-11H,2-6H2,1H3",XKNSEAKHAWMCQK-UHFFFAOYSA-N,COC1=CC=C(C=C1)C=C2CCCCCC2=O,COC1=CC=C(C=C1)C=C2CCCCCC2=O
209969,"N-(N'-benzylcarbamimidoyl)-2,2-dimethylpropanamide","N-[amino-(phenylmethyl)iminomethyl]-2,2-dimethylpropanamide","InChI=1S/C13H19N3O/c1-13(2,3)11(17)16-12(14)15-9-10-7-5-4-6-8-10/h4-8H,9H2,1-3H3,(H3,14,15,16,17)",LEVNMMKILGUTHV-UHFFFAOYSA-N,CC(C)(C)C(=O)NC(=NCC1=CC=CC=C1)N,CC(C)(C)C(=O)NC(=NCC1=CC=CC=C1)N
